relative_velocity,miss_distance,absolute_magnitude,avg_est_diameter
-1.2941383284128212,-0.2864182229523262,0.7913529017071723,-0.514033128249792
-0.9801632683538665,-1.1371208636458454,-1.3289617472353497,1.0636340081795348
-1.00517302526659,-0.7334751640495737,-0.5914609997770818,0.025202318029995542
0.6703472125761615,0.31881690607378604,-0.41417716625345957,-0.10777131879044495
-1.328147443020354,0.36517073087410323,-1.0772187036318057,0.5937098858033131
-1.063854258908827,-1.5181446792363786,1.287747635573314,-0.5650202487462386
0.42076410294435423,0.08760871541016226,0.2949581678410293,-0.41687917327963536
-1.176359435495516,0.7716541041386936,-0.4921820530038529,-0.05301364855436734
0.7609746524081196,0.9555970199619557,0.5431555347741014,-0.4732187284532559
0.6855008708295094,-0.6215520814380658,-0.09506626591093882,-0.28202546366627673
-0.18902497900913756,-0.9948136656899956,1.1813773354591404,-0.5566776156262893
1.2477887210105418,1.3653310264476344,1.713228836030007,-0.5889275199812383
-1.186892596678556,-1.0884293615443543,-0.2014365660251124,-0.23175612829756626
-0.3256863501004575,-0.5218632806138263,0.0822175676126834,-0.35181102025012245
0.22261717887262464,-0.8403519879003808,1.2948389889142586,-0.5655365082254381
-0.29783845237837475,-0.5112586062959088,0.14958542435165903,-0.37439126719777116
0.6638823134937955,-0.08219005018045625,-0.272350099434561,-0.19417065306761283
1.075942041975614,0.9448980228048347,-1.258048213825901,0.9153753564670697
1.3646400397508263,0.2322800299905441,1.0040935019355182,-0.5399372266198214
-0.25569604761236586,0.2506524288589915,0.3658717012504792,-0.43486871275198136
-0.8570380458698282,0.28897630550377384,1.9507891729516613,-0.5975301790481972
-0.6802050334480113,-1.6994506943116683,0.9686367352307945,-0.5361012589445346
-0.8762013987110088,-1.6887777133381066,1.713228836030007,-0.5889275199812383
-1.729049717422499,-0.6607287078469222,0.7913529017071723,-0.514033128249792
-0.8327382080454194,1.216195785426157,-0.44963393295818327,-0.08356799945125176
-0.019575451286391526,0.8564987694959563,-0.2581673927526716,-0.20196720691973197
-1.4062834838930565,0.4780419999421822,0.5431555347741014,-0.4732187284532559
-0.7578688614635103,0.16433046146926572,-0.020607055831017185,-0.3133024627042575
0.39044962894217655,1.4005492429592565,-0.9460286668243262,0.4033552202117533
-0.33666466072567824,1.3348000795189943,1.5146709424835507,-0.5793945681664463
1.599161521885677,0.523088695432338,-1.1233125003479485,0.6686725066613841
-0.36578692686050857,-0.1154347240038858,1.8337818428260702,-0.5936238544237789
-0.522006284388976,1.2715085210167532,0.826809668411896,-0.5188623254442609
-0.39203730607235415,-1.1820417974246116,1.4295747023922125,-0.5744937473241248
-0.5548767553417733,0.8102593148199042,1.9259694362583542,-0.5967504326797312
-0.3051417212843719,-1.25327255096668,-0.05960949920621513,-0.29729672579060157
-1.4002653657016646,0.059837936352006904,1.3976636123579607,-0.5725117176195053
-0.6346604334833048,0.46835347376060105,0.5431555347741014,-0.4732187284532559
-0.630334379936367,-1.3161918812701856,1.2522908688685903,-0.56236640756781
-1.2619573725941178,1.1159568689850115,0.9438169985374872,-0.5333090146870619
-1.0661550872753491,-0.9916604970519736,-1.1091297936660578,0.6451272902186173
-1.0706023083290166,-1.5652224340055092,2.0394310897134726,-0.6001184896915118
-0.25528865935522266,0.8600897917201571,1.713228836030007,-0.5889275199812383
-1.2425273412174591,0.37972358851938676,0.22404463443158068,-0.39715403542728633
-0.26536287641832146,0.9004871709164819,1.3586611689827626,-0.5699749793354439
-1.7048834256408236,-0.37336629412303607,0.5786123014788251,-0.4798848761917771
0.36311743065102586,-0.9233123066413246,0.2595014011363056,-0.4072436582692212
-1.2917678111601976,1.328530791865896,-0.23689333272983734,-0.21339603304499558
0.7594036340329605,0.6805397521877055,0.61406906818355,-0.4862509977938799
0.1430523060382216,0.5484357421699044,0.22404463443158068,-0.39715403542728633
-1.554715624222109,-0.35267351621259657,1.323204402278039,-0.5675546473834508
-0.7943830533173434,0.08936152086153588,-0.6375547964932232,0.06509054770091786
1.1377457347991116,0.8981607642065753,1.6423153026205584,-0.5858012963322476
0.45027386452693346,0.46263657091528904,0.3658717012504792,-0.43486871275198136
-0.6742741976942628,-0.4155036400731551,0.9331799685260695,-0.5320845077783786
0.2104288148331107,0.9031974075993376,1.1104638020496918,-0.5504399794043988
-1.1293463863921607,-0.6782931088248223,-0.953120020165271,0.41283652457086356
-0.35646789019618225,1.2100457727236815,-0.29716983612786824,-0.1801762815418315
1.2276662181281366,-0.7027863209840273,-1.016942200233775,0.5022150927604145
-1.3861361737485158,-1.0431744446288704,1.3941179356874875,-0.5722863783603428
-1.0431212386548347,1.46969360823667,1.1104638020496918,-0.5504399794043988
0.17635844961393338,0.2629786101112903,1.5997671825748887,-0.5837825903814564
-0.2026000622326063,1.405629339767145,-0.6269177664818055,0.05567249179496377
-0.864272113481887,-0.3889670367371876,1.9968829696678028,-0.5989132510262387
0.5553467424035324,1.1813201213235769,0.5786123014788251,-0.4798848761917771
0.23363084378788296,1.1918654150231036,0.979273765242211,-0.5372706541116359
-0.18370272255001388,0.026648487803522407,-0.612735059799916,0.043315786580719676
-1.182216927077001,-0.8504027279721325,0.43678523465992786,-0.45127536771807836
1.2694899540822482,1.5972900385822346,-0.05960949920621513,-0.29729672579060157
1.0105358616564108,0.9074997354302914,0.5076987680693765,-0.4662384149420127
0.9028193517298145,0.9712719461733971,0.7523504583319756,-0.5084577328188656
0.3746543088321597,-0.7944822011507212,0.7204393682977236,-0.5036812288272138
-0.56884862010794,-0.3539267311515023,1.9259694362583542,-0.5967504326797312
-1.415016494553811,0.001600517934916219,1.9259694362583542,-0.5967504326797312
1.3755112532802756,0.9590454475310825,1.4543944390855197,-0.5759795234730332
-0.5395682045022473,0.5495957875329792,0.7558961350024473,-0.5089763381803579
0.2978824491878267,0.8531498198809638,0.9331799685260695,-0.5320845077783786
-1.1912814698465448,0.7079952644397735,-0.768744833300704,0.1926062085465184
1.1251213240151083,0.9047185875695356,-0.09506626591093882,-0.28202546366627673
-1.1811045399673339,-0.5464894354157079,0.22404463443158068,-0.39715403542728633
-1.6567063081800248,0.4201200115027352,0.04676080090795845,-0.33910893770545947
1.1987045320383793,1.2359356096432434,0.4403309113303996,-0.45205670213652815
0.31026890964321674,1.3134501212515515,1.4295747023922125,-0.5744937473241248
-1.8852986141816808,-1.4407020578353085,1.0040935019355182,-0.5399372266198214
-0.7134896022157294,0.5242778558557322,-0.024152732501490182,-0.3118806678990402
-0.04279979326673908,1.2244185055645396,1.6423153026205584,-0.5858012963322476
-1.0827678194631967,-1.7387882472851048,1.784142369439457,-0.5917786698410126
-0.7325467151952695,-0.31908149508714645,0.5431555347741014,-0.4732187284532559
1.3401839401633449,0.38354332886716236,-1.1233125003479485,0.6686725066613841
-1.3740440328751666,-1.147832135314148,0.5786123014788251,-0.4798848761917771
-1.323651118543269,0.9869794983992375,-0.307806866139286,-0.17403920892630745
-1.7872846034620398,0.0012986228995856902,1.9614262029630791,-0.5978567377197201
-0.3895762037062034,1.3813147071224152,-0.3787203995487346,-0.1308853093105396
-0.33133281319333646,0.8162084944498081,0.489970384717014,-0.4626258458570557
-0.8964313270102968,-1.7661569439723683,1.6104042125863065,-0.5842977731170403
-0.6965921749550601,-1.7166417753624965,1.3586611689827626,-0.5699749793354439
1.7251268477555717,0.9606217711904472,-0.6978312998912541,0.12098856190165584
1.1707736603376007,0.2867177463566576,2.0677965030772514,-0.6008857648114736
-1.4951952262674506,-1.5471206627686214,1.9259694362583542,-0.5967504326797312
0.9730140902193507,0.5115023533755905,0.9686367352307945,-0.5361012589445346
-1.2267351319591575,0.7544500481835207,1.748685602734732,-0.5903859142191928
0.2719428515008804,0.3392704302327926,0.8622664351166209,-0.5234741728804533
-0.7885472976127721,-1.592416658123401,1.4153919957103218,-0.5736229788430323
-0.6929082178886583,1.2802201536103353,0.2949581678410293,-0.41687917327963536
0.9160209516949402,0.9162068891029342,-1.0098508468928302,0.4919143607547361
-0.28281939829768155,-1.482734474795065,1.1104638020496918,-0.5504399794043988
0.34704932561076607,-1.0994049552315321,-0.2581673927526716,-0.20196720691973197
-1.0736392529122223,0.12057516513640122,0.9686367352307945,-0.5361012589445346
-0.9309861068539709,1.3793871158952495,0.6849826015929987,-0.49813656862032096
-1.104973167584321,0.652974688212117,1.4295747023922125,-0.5744937473241248
-1.0841638585321869,0.04593682185559675,-0.272350099434561,-0.19417065306761283
-1.151483551577441,-0.14212018681472213,1.2629278988800068,-0.5631754312413209
-0.544068444844703,-1.3780996502526248,0.8622664351166209,-0.5234741728804533
-1.3385666801319187,-0.6609312943223188,2.9542156706953624,-0.6148656090190283
2.5255832729604926,1.3994931752134028,-1.3005963338715707,1.0026871807586242
1.038372195008077,-0.16494362157131845,-0.6623745331865304,0.08757868061037506
-1.0587483770130572,1.3714376458872104,-1.016942200233775,0.5022150927604145
-0.28749684819429383,-1.4353976948599942,1.4295747023922125,-0.5744937473241248
-0.4790978432879803,0.16118616424750923,-0.23689333272983734,-0.21339603304499558
0.4681225351075911,1.4843856498366588,1.5004882358016611,-0.5786149127993082
-0.6754296846096483,0.49712237668560044,0.9579997052193767,-0.5349155959571477
-0.7415324798844269,-1.2325555448457512,0.3587803479095332,-0.4331433989679213
0.10703757074307828,-1.1757569462472255,0.33041493454575427,-0.426081018706101
0.805173528018129,1.065449584816873,0.7913529017071723,-0.514033128249792
-1.4064244763302305,-0.9936038585334919,1.5004882358016611,-0.5786149127993082
2.1223687878465864,-1.199736004141159,-0.08088355922904934,-0.28821848655498244
0.1841351896411754,0.5284750341381607,-0.5205474663676319,-0.03168560084300023
-0.7324119295272754,-1.7645132671047166,1.6068585359158347,-0.5841268356625867
-0.4975574810214996,-1.7521419758311525,1.1640035197738257,-0.5552021066321559
0.014104103790954852,1.1255417756971096,1.6352239492796137,-0.5854725445919824
0.3049669542678606,-0.7390436056692384,-0.2865328061164505,-0.1862291503666591
0.29695791888736645,0.4931733291021104,1.1211008320611096,-0.5514126398220638
-0.08430870473509149,-0.7742617170873158,1.075007035344968,-0.5470989912662338
0.986468162676478,-1.3366925868995359,0.8126269617300065,-0.5169572915383726
0.006918848944230347,-1.071979413999049,-0.05960949920621513,-0.29729672579060157
-0.9657867698463832,-1.2024036813954246,1.6777720693252833,-0.5874003938049533
-1.2468699129507508,-1.1820481721777851,0.11767433431740709,-0.36394141492191556
0.055735032783794776,1.456453610265356,-1.006305170222357,0.4867994633101393
0.22501310884397024,0.2352240935877768,-0.41417716625345957,-0.10777131879044495
-0.5476917906571419,-1.6252059941135522,1.4898512057902433,-0.5780206735864647
0.4265641421949346,-1.6431798678893152,1.323204402278039,-0.5675546473834508
-0.5898510430828475,1.0465445815434105,0.5431555347741014,-0.4732187284532559
1.70824936526028,0.4120358032734953,-0.024152732501490182,-0.3118806678990402
-1.2354537673667685,-0.26260504553907815,2.422364170124496,-0.6084309071173517
-0.07220923854436237,-0.8457386536407205,-0.307806866139286,-0.17403920892630745
0.22667886693072828,0.7825416660798481,1.075007035344968,-0.5470989912662338
2.1236518140324057,1.2104270258305703,-1.775717007714878,2.3888380050974662
-0.41538788090562434,-0.29662655079439865,-0.00287867247865597,-0.32031404696472654
2.8509234017828056,0.5579377819305796,0.8622664351166209,-0.5234741728804533
-1.9625859987179237,-1.3637604567720383,2.787568867183158,-0.6133032464418109
3.814140861960175,1.5283469364312388,-1.1233125003479485,0.6686725066613841
0.6513658831140275,-0.5105526556201029,0.18858786772685698,-0.3865889033561573
-1.0621992307566424,-1.43224643380809,1.075007035344968,-0.5470989912662338
-0.35724390949734475,-0.020631936409592568,1.1813773354591404,-0.5566776156262893
-0.5524818013714543,-1.7578102411074017,1.6068585359158347,-0.5841268356625867
-0.9854494289465292,0.5432538802404743,2.2840827799760715,-0.6058929474996801
1.4123469571875427,1.254659181357021,0.22759031110205366,-0.39818403472429326
-0.7740944426531713,-1.02902466566894,0.5786123014788251,-0.4798848761917771
0.2625118736910262,1.0660770057241902,1.6423153026205584,-0.5858012963322476
-0.5249639887856291,-1.5965404181937626,1.3586611689827626,-0.5699749793354439
-1.0181480512074854,-0.029164740582935816,1.3941179356874875,-0.5722863783603428
3.277001460403469,1.1170605987276148,2.4081814634426064,-0.6081910775911487
-1.221344149635366,1.311253231964449,1.8515102261784326,-0.5942545447742464
-1.3052110418726008,0.09579798745372034,-0.44963393295818327,-0.08356799945125176
-1.0003623061665394,0.02230350927853185,1.6068585359158347,-0.5841268356625867
-1.7284058758410457,-0.3423457827443761,-0.13052303261566375,-0.2660344891199573
-0.8724171412847032,0.6400589722753754,0.2949581678410293,-0.41687917327963536
2.0372316110507667,0.16275851716853462,-1.1587692670526721,0.7294684961733509
0.6061949885448595,-1.3270031743368735,-0.6978312998912541,0.12098856190165584
-1.595951776905524,1.2377251452885,0.5786123014788251,-0.4798848761917771
-0.9019153306268567,-0.15515974443144806,2.3159938700103235,-0.6065197202746144
-0.5912123250104782,-0.380088483789951,2.386907403419772,-0.6078229472177137
0.14749755928857455,-1.7722617298061503,1.1459205687544167,-0.55363059828594
-0.739532011232718,-1.7052712857669523,1.2168341021638653,-0.5595874945982028
-0.7799501115699755,-0.23412525426422207,0.8622664351166209,-0.5234741728804533
-0.9728184690602779,-1.7297800946378812,0.9686367352307945,-0.5361012589445346
1.081573305442451,0.07446160146445573,0.4013284679552029,-0.443260895507529
1.2811415418086447,-1.7333822415669156,0.826809668411896,-0.5188623254442609
0.7374725681690945,-0.15909965302497617,-1.2828679505192082,0.9657200149993808
1.0960613510204098,1.0710140743661325,1.5146709424835507,-0.5793945681664463
0.8201779848408006,-0.23651354171263658,0.5431555347741014,-0.4732187284532559
-0.7467111956195881,0.8264979116413066,-0.017061379160545447,-0.3147177250238901
-1.684690276778456,-1.2166209359423101,1.784142369439457,-0.5917786698410126
0.1857170887814016,0.19724439761057577,1.748685602734732,-0.5903859142191928
-0.33970827416003363,0.11503706582075227,0.954454028548905,-0.5345167208709607
1.1657306104354275,1.2511190085061552,0.011304034203234765,-0.3258082244787125
-1.57536283984845,-1.613520225958037,0.5786123014788251,-0.4798848761917771
-1.1023598517429558,-0.32422624516718973,0.826809668411896,-0.5188623254442609
0.8262344861303714,-0.11937771349764593,-1.9423638112270827,3.1162522772992416
-0.8027328366192809,-0.33505452605225905,-0.09861194258141182,-0.28045930072179026
-0.06333132572713565,0.35316027690355545,-1.1197668236774754,0.6627454792079812
1.2543715787327963,-1.5279525273841157,0.04676080090795845,-0.33910893770545947
-0.877501160418275,-1.43787419589392,1.5359450025063848,-0.5805374506795671
-0.004522204038829044,0.7665297463547571,-1.2509568604849561,0.9012867484123458
1.1166758900725355,-0.010261145701253483,0.8126269617300065,-0.5169572915383726
-0.9721947818014689,0.055058507335752516,0.5076987680693765,-0.4662384149420127
1.0067123854073967,0.5872013020926046,-1.4282406940085786,1.295531160822847
-0.007806717495946043,-0.6098556642642882,0.5254271514217389,-0.46976875181121763
0.4903794368049568,-0.011279453751329547,0.5786123014788251,-0.4798848761917771
0.19328103767714389,-1.5448936704035983,1.071461358674495,-0.5467563521088366
0.09277909206390421,1.1326045624800112,1.5004882358016611,-0.5786149127993082
0.24502109256733443,0.04618437661425368,1.6423153026205584,-0.5858012963322476
-0.877607072869955,0.0705507422477815,0.15313110102213204,-0.3755258519622114
-0.9291283168247981,-1.50785677622161,1.3586611689827626,-0.5699749793354439
-0.6378544825830439,-1.6892292588155111,1.3941179356874875,-0.5722863783603428
-0.4430479611936239,-0.0756644760162252,2.2628087199532363,-0.6054604320149943
1.7429319074043994,-0.18898082385168283,0.2985038445115023,-0.41781854374880084
-0.7665133397087149,-1.1248513533961364,0.43678523465992786,-0.45127536771807836
0.29151388886083174,0.7799143592662621,2.1032532697819764,-0.601805949363157
-0.5864388656125618,1.1530359824243803,0.826809668411896,-0.5188623254442609
-0.3151548638187148,1.034866888305717,1.1636489521067792,-0.5551716461291119
1.921072990991443,0.2196335927544023,-0.05960949920621513,-0.29729672579060157
0.07932032473653147,0.7072178356340498,-0.7474707732778685,0.1704241614497821
-1.226141222311038,-0.8170663614137373,1.748685602734732,-0.5903859142191928
-1.2596660107379891,0.4423750962210104,-1.0133965235633018,0.49705286766696066
0.5467730379031649,-0.1674065738348331,0.4226025279780384,-0.44811379859307815
1.0107032569275296,1.46544586613113,-1.5877961441798383,1.7369246410667867
-0.5047001529734443,-1.1348487730134411,0.9331799685260695,-0.5320845077783786
-1.1106497024596007,0.12311583822467208,0.22404463443158068,-0.39715403542728633
0.2898215332246353,1.3033197728196684,1.9614262029630791,-0.5978567377197201
-0.9383717360259641,-1.6077218873694439,1.4650314690969362,-0.5766017683219196
-1.7392596554991533,-1.528348199048779,1.5501277091882755,-0.5812820158624048
-1.1165192074216672,-0.3450222726454907,0.011304034203234765,-0.3258082244787125
-0.016014249582428374,-0.5692732436832977,2.5287344702386694,-0.6100954812653983
-0.7496000009925508,-1.7798017560553325,1.901149699565047,-0.5959451406028733
-1.1527867362987645,-0.8034905425514822,0.2807754611591398,-0.4130781310464241
0.13827888658403298,1.1851423935960945,-0.13052303261566375,-0.2660344891199573
0.0457078569584013,-0.46710666687449753,1.8195991361441806,-0.593108741181761
0.4488457938773971,0.7090824723708975,-0.3787203995487346,-0.1308853093105396
-1.4234959218280416,-0.47190643702289586,1.1104638020496918,-0.5504399794043988
-1.7541774258007676,-1.1117479597478466,2.6492874770347328,-0.6117238733939482
-1.2996051714138488,0.3981603032543974,1.2522908688685903,-0.56236640756781
-0.3380970711856298,0.4434889432915083,-0.1376143859566085,-0.2627469715365676
-1.3710947389027466,-1.255130485915837,0.6743455715815809,-0.4964227642901953
-0.06068846438308239,0.47046042440696745,1.656498009302448,-0.5864497854399371
-0.804731698086157,0.4262205341339068,0.11767433431740709,-0.36394141492191556
0.3279683237469944,0.49604915656699844,-0.9283002834719637,0.38003051552970635
-1.5281169176008151,-0.42917815283638855,1.5146709424835507,-0.5793945681664463
0.077531545634044,0.3030858944797044,-0.307806866139286,-0.17403920892630745
0.829295387434839,0.925314680110229,-0.4709079929810187,-0.06850187257430847
0.30672081562439046,0.9310615346157884,-0.6942856232207824,0.11757791355739541
0.9613087959263383,1.4356272259635359,0.004212680862288768,-0.32307378639737006
-0.23102019569955798,1.2174778160470605,-1.4282406940085786,1.295531160822847
-0.2708518688472278,-1.3508608090851615,0.6991653082748882,-0.5003851193448735
0.20571582391172372,0.2773974333855606,-0.733288066595979,0.15597300220729982
-1.2702847832384245,0.0710813215278461,-0.13052303261566375,-0.2660344891199573
-0.3006426280606184,-1.5783938784896303,1.4295747023922125,-0.5744937473241248
-1.4967572926946398,-1.1244464355737513,1.4295747023922125,-0.5744937473241248
-0.9415347575741574,-0.4994744152701359,-0.2014365660251124,-0.23175612829756626
-0.9643058938040736,-1.03975033377006,0.0822175676126834,-0.35181102025012245
-1.5977549587688806,0.9801858817663667,0.9686367352307945,-0.5361012589445346
-1.5865557014997833,-0.28368600235928515,0.4013284679552029,-0.443260895507529
-1.3588811524796272,1.3326522931164515,-0.23689333272983734,-0.21339603304499558
-1.0116438711223004,1.3712643037648493,2.1032532697819764,-0.601805949363157
0.10008765637565384,-0.9414661385929326,0.7913529017071723,-0.514033128249792
0.8068163716821044,0.05164249282831612,1.075007035344968,-0.5470989912662338
-0.2954359517461245,0.6686146556090287,1.2522908688685903,-0.56236640756781
0.7125921308973481,-1.7890847255564015,1.5359450025063848,-0.5805374506795671
-1.710811186399467,-0.9850489065870021,1.6777720693252833,-0.5874003938049533
-0.5779622574978763,0.561745312759234,1.3586611689827626,-0.5699749793354439
-0.3776834397269584,-1.4793262821512565,0.8906318484803999,-0.527013747785147
-0.9331809864582383,-0.8893869363974498,-1.3360531005762943,1.0792247967506292
-1.2708266663421028,0.41683341209017755,1.4260290257217396,-0.5742775566353918
-0.5910385327173906,-0.4195944277352633,0.04676080090795845,-0.33910893770545947
1.408758935577971,0.13046834509402866,-0.949574343494798,0.40808495675040807
-0.42588220696654616,-1.603228755985392,1.4650314690969362,-0.5766017683219196
-1.1851969911065128,-1.5119274391613076,1.287747635573314,-0.5650202487462386
-2.1760001991761726,-1.2579750701761254,0.947362675207959,-0.5337134387757644
-1.2893468193197646,0.9345236720526683,1.5359450025063848,-0.5805374506795671
0.7307151165258924,0.4149732335321217,-1.0665816736203892,0.5770389007171753
-0.5648982386123088,0.7003117343380743,-0.460270962969601,-0.07608697169259702
-1.391119517631129,-1.055986009405762,1.5359450025063848,-0.5805374506795671
0.06551546254877141,0.7382687688282891,1.9259694362583542,-0.5967504326797312
-0.6833593442520386,0.9955891681294758,1.4650314690969362,-0.5766017683219196
-1.1202846684997132,-0.11105821810688145,0.5573382414559909,-0.47592208104130296
-1.5637256438924114,0.18736492406367677,0.2949581678410293,-0.41687917327963536
-0.6075785291783757,-0.37792615852518124,0.43678523465992786,-0.45127536771807836
0.7998649076976871,1.2157731766266073,-0.9460286668243262,0.4033552202117533
0.9127267368144659,0.47794181813785974,-2.740141062083383,9.912609806761981
